time_ms,torque
8229.000,-0.00235879048595643995
8230.000,-0.00235712932366005006
8231.000,-0.00235680302327321992
8232.000,-0.00235565800386348988
8233.000,-0.00235243651028443001
8234.000,-0.00235235938403212993
8235.000,-0.00235154065846484997
8236.000,-0.00235006338936758017
8237.000,-0.00234970148743561015
8238.000,-0.00234831320545787021
8239.000,-0.00234856238455890013
8240.000,-0.00234820641437647002
8241.000,-0.00234990913611720980
8242.000,-0.00234822421289162002
8243.000,-0.00234608838653870000
8244.000,-0.00234628417100177017
8245.000,-0.00234517472469497005
8246.000,-0.00234801656350864000
8247.000,-0.00234881156353545020
8248.000,-0.00234417206788859996
8249.000,-0.00234528151642541009
8250.000,-0.00234265324663908989
8251.000,-0.00234318720776173018
8252.000,-0.00234327620122660009
8253.000,-0.00234402374570470001
8254.000,-0.00234262358211552012
8255.000,-0.00234296175757967018
8256.000,-0.00234122341459620017
8257.000,-0.00234092676843079004
8258.000,-0.00234079624406211993
8259.000,-0.00234154379225669012
8260.000,-0.00234284903245042010
8261.000,-0.00234232693678276989
8262.000,-0.00234305668398453008
8263.000,-0.00234322280514959007
8264.000,-0.00234269477696912986
8265.000,-0.00234057079279943996
8266.000,-0.00233998936538858983
8267.000,-0.00234198282797576981
8268.000,-0.00233893330162328978
8269.000,-0.00233946133378541005
8270.000,-0.00233936640669635005
8271.000,-0.00234039873781988986
8272.000,-0.00233912315594817996
8273.000,-0.00234049959764267993
8274.000,-0.00234277783761883008
8275.000,-0.00234321093935391982
8276.000,-0.00234491961102415011
8277.000,-0.00234510946307067009
8278.000,-0.00234447464500699013
8279.000,-0.00234701984526706998
8280.000,-0.00234595193065534986
8281.000,-0.00234700797956171985
8282.000,-0.00234506793294166982
8283.000,-0.00234553662991115021
8284.000,-0.00234527558355209984
8285.000,-0.00234478315482109000
8286.000,-0.00234360844335516991
8287.000,-0.00234669947112361001
8288.000,-0.00234706137523356005
8289.000,-0.00234916753328603999
8290.000,-0.00234808775759253992
8291.000,-0.00234782077972550988
8292.000,-0.00234514506032135021
8293.000,-0.00234675879968421989
8294.000,-0.00234761906302009002
8295.000,-0.00235218140032747002
8296.000,-0.00235192629024004018
8297.000,-0.00234998626274835008
8298.000,-0.00235046682071995017
8299.000,-0.00235235345124300017
8300.000,-0.00234910820501191015
8301.000,-0.00235209240845132015
8302.000,-0.00234907854087220000
8303.000,-0.00234999219556564004
8304.000,-0.00235310691489823984
8305.000,-0.00235020577694096009
8306.000,-0.00234932178676572996
8307.000,-0.00235152879286704012
8308.000,-0.00235090584858562010
8309.000,-0.00235139827127249989
8310.000,-0.00235369425979285989
8311.000,-0.00235447738524324985
8312.000,-0.00235203308052507002
8313.000,-0.00234847339203710006
8314.000,-0.00234754786886930003
8315.000,-0.00235021764257024998
8316.000,-0.00235033629884752980
8317.000,-0.00235069226751003987
8318.000,-0.00235083465490392015
8319.000,-0.00235014051597487016
8320.000,-0.00234974301717884998
8321.000,-0.00235050241758831980
8322.000,-0.00234513912744641019
8323.000,-0.00234798689930400999
8324.000,-0.00234707324093763993
8325.000,-0.00234865137706481014
8326.000,-0.00234972521871789014
8327.000,-0.00234891835448729994
8328.000,-0.00235056767850706002
8329.000,-0.00234891835448729994
8330.000,-0.00234726902501416991
8331.000,-0.00234767245862652985
8332.000,-0.00234824794424417019
8333.000,-0.00234940484631196997
8334.000,-0.00234896581712523006
8335.000,-0.00234748854040254000
8336.000,-0.00234858018306134978
8337.000,-0.00234851492188258015
8338.000,-0.00234701391241442982
8339.000,-0.00234718003226163990
8340.000,-0.00234572648172282983
8341.000,-0.00234634349961176979
8342.000,-0.00234637909677439015
8343.000,-0.00234592819919356979
8344.000,-0.00234721562936456019
8345.000,-0.00234830727262061011
8346.000,-0.00234933365241603992
8347.000,-0.00234717409941090013
8348.000,-0.00234839626517204013
8349.000,-0.00234512726169633021
8350.000,-0.00234569681738202012
8351.000,-0.00234631383530765989
8352.000,-0.00234640282821471993
8353.000,-0.00234514506032135021
8354.000,-0.00234696644959078021
8355.000,-0.00234742921192872007
8356.000,-0.00234847932487237997
8357.000,-0.00234687152392994017
8358.000,-0.00234734615205352010
8359.000,-0.00235168304561655982
8360.000,-0.00235037782853791998
8361.000,-0.00235204494611088990
8362.000,-0.00235123808563252002
8363.000,-0.00235199748376592986
8364.000,-0.00235347474713539992
8365.000,-0.00235211613961984999
8366.000,-0.00235370612533916017
8367.000,-0.00235337982271307004
8368.000,-0.00235360526818661998
8369.000,-0.00235402056221326993
8370.000,-0.00235523084569033009
8371.000,-0.00235502319922402999
8372.000,-0.00235606736343618988
8373.000,-0.00235750901838693979
8374.000,-0.00235839892677058979
8375.000,-0.00235931256439279001
8376.000,-0.00236066521961781012
8377.000,-0.00236277725289745985
8378.000,-0.00236134747853705999
8379.000,-0.00236414769667427993
8380.000,-0.00236192888105354014
8381.000,-0.00236211279395338999
8382.000,-0.00236478248970189986
8383.000,-0.00236310948203757995
8384.000,-0.00236529269659647989
8385.000,-0.00236611139959255019
8386.000,-0.00236809882518846998
8387.000,-0.00237239994302277995
8388.000,-0.00236919635533264011
8389.000,-0.00236932687227021021
8390.000,-0.00237187787828394003
8391.000,-0.00237312371368869016
8392.000,-0.00237625608610234984
8393.000,-0.00237067356776827012
8394.000,-0.00237730020586909016
8395.000,-0.00237909181537620000
8396.000,-0.00237663576627041018
8397.000,-0.00237868247469837004
8398.000,-0.00237707477110446009
8399.000,-0.00237918673490568984
8400.000,-0.00237833839097019006
8401.000,-0.00238095460784140981
8402.000,-0.00238002914493841986
8403.000,-0.00237880705667936013
8404.000,-0.00238145293330875021
8405.000,-0.00237997575279547992
8406.000,-0.00238330385211446994
8407.000,-0.00238440728121171001
8408.000,-0.00238239025843411988
8409.000,-0.00238662599684667017
8410.000,-0.00238597936683835991
8411.000,-0.00238758110936215014
8412.000,-0.00238673277970317997
8413.000,-0.00238921844084810002
8414.000,-0.00238902860558894018
8415.000,-0.00238803196929304002
8416.000,-0.00238973455509370984
8417.000,-0.00238659040255609009
8418.000,-0.00238682769777867013
8419.000,-0.00238989472837169981
8420.000,-0.00238911759087566010
8421.000,-0.00239211935191464007
8422.000,-0.00239064220298891008
8423.000,-0.00239350751197828010
8424.000,-0.00239182273601549989
8425.000,-0.00239115238343366992
8426.000,-0.00239437362698392006
8427.000,-0.00239464057993588010
8428.000,-0.00239257614005435005
8429.000,-0.00239282529704515010
8430.000,-0.00239434396553599984
8431.000,-0.00239503211067365000
8432.000,-0.00239384565294710992
8433.000,-0.00239144306740722004
8434.000,-0.00239529313099476988
8435.000,-0.00239504397523666998
8436.000,-0.00239697196297739999
8437.000,-0.00239450413733384004
8438.000,-0.00239502024611035983
8439.000,-0.00239470583508018990
8440.000,-0.00239617703970408007
8441.000,-0.00239636093997696014
8442.000,-0.00239653890791841984
8443.000,-0.00239642619489620996
8444.000,-0.00239548889614595983
8445.000,-0.00239383972065139016
8446.000,-0.00239267698932752989
8447.000,-0.00239562533847862986
8448.000,-0.00239634314317932993
8449.000,-0.00239600500390354989
8450.000,-0.00239348378277887998
8451.000,-0.00239421345514416982
8452.000,-0.00239428464263484984
8453.000,-0.00239372107472211014
8454.000,-0.00239566686439855996
8455.000,-0.00239516262085127983
8456.000,-0.00239541770882714016
8457.000,-0.00239734569512330999
8458.000,-0.00239735755963128979
8459.000,-0.00239884062090671988
8460.000,-0.00239570839031503016
8461.000,-0.00239717959198191980
8462.000,-0.00239659229828848019
8463.000,-0.00239701942104319013
8464.000,-0.00239369141323537982
8465.000,-0.00239418379368671989
8466.000,-0.00239483634534317985
8467.000,-0.00239481854849115001
8468.000,-0.00239843129643525993
8469.000,-0.00239483634534317985
8470.000,-0.00239732789836080012
8471.000,-0.00239483634534317985
8472.000,-0.00239650924659925990
8473.000,-0.00239262359853838983
8474.000,-0.00239491346502799986
8475.000,-0.00239671687579637999
8476.000,-0.00239661009507722992
8477.000,-0.00239779654622824991
8478.000,-0.00239643212716117004
8479.000,-0.00239844909315839981
8480.000,-0.00239739908540701017
8481.000,-0.00239600500390354989
8482.000,-0.00239728044032436020
8483.000,-0.00239698382749426982
8484.000,-0.00239742874667326017
8485.000,-0.00239354903807452012
8486.000,-0.00239353124117656002
8487.000,-0.00239399396031726979
8488.000,-0.00239653297565473001
8489.000,-0.00239632534638105008
8490.000,-0.00239552448980155999
8491.000,-0.00239745247568499010
8492.000,-0.00239779654622824991
8493.000,-0.00239865672154805989
8494.000,-0.00239662195960271005
8495.000,-0.00239667534996386997
8496.000,-0.00239504397523666998
8497.000,-0.00239569652576782002
8498.000,-0.00239526940188031006
8499.000,-0.00239833044832551013
8500.000,-0.00239609398794572021
8501.000,-0.00239462278307686020
8502.000,-0.00239372700701923980
8503.000,-0.00239262953084856981
8504.000,-0.00239477702250060018
8505.000,-0.00239220240433479000
8506.000,-0.00239494312644206002
8507.000,-0.00239419565826990994
8508.000,-0.00239629568504918979
8509.000,-0.00239596347801177998
8510.000,-0.00239349564737871990
8511.000,-0.00239338886596997995
8512.000,-0.00239440922071911021
8513.000,-0.00239394650196362007
8514.000,-0.00239250495231982992
8515.000,-0.00239082610530240002
8516.000,-0.00238962184053392998
8517.000,-0.00239242783226263980
8518.000,-0.00239027439815851003
8519.000,-0.00239328801684074010
8520.000,-0.00239241003532468001
8521.000,-0.00239133628555906986
8522.000,-0.00239141933810959988
8523.000,-0.00239212528423083000
8524.000,-0.00238944980247250997
8525.000,-0.00239249308769642986
8526.000,-0.00239246935844877016
8527.000,-0.00239149645832271995
8528.000,-0.00239267105701789981
8529.000,-0.00238998964584549983
8530.000,-0.00239060067665067006
8531.000,-0.00239060067665067006
8532.000,-0.00239127696230021988
8533.000,-0.00239042270659050021
8534.000,-0.00238965743460819004
8535.000,-0.00238829299327730001
8536.000,-0.00238788366015022001
8537.000,-0.00238812095475755999
8538.000,-0.00238919471144465002
8539.000,-0.00238878537905755015
8540.000,-0.00238491153563169999
8541.000,-0.00238584885425794984
8542.000,-0.00238874978492105991
8543.000,-0.00238685735967355010
8544.000,-0.00238830485800061018
8545.000,-0.00238419964689061013
8546.000,-0.00238482254959463021
8547.000,-0.00238499458925198020
8548.000,-0.00238662599684667017
8549.000,-0.00238654294349802988
8550.000,-0.00238573613882011020
8551.000,-0.00238154191994694982
8552.000,-0.00238346995987657019
8553.000,-0.00238218855570777009
8554.000,-0.00238208177187844991
8555.000,-0.00238046221433113993
8556.000,-0.00238076476943718980
8557.000,-0.00237934097910258999
8558.000,-0.00238055713359985009
8559.000,-0.00237896130099365987
8560.000,-0.00238011813183062982
8561.000,-0.00238045034942128021
8562.000,-0.00237967319721083979
8563.000,-0.00237909181537620000
8564.000,-0.00237823160631662990
8565.000,-0.00237944776351866000
8566.000,-0.00237716375852371981
8567.000,-0.00237705104112329989
8568.000,-0.00237740699072204985
8569.000,-0.00237632727615587997
8570.000,-0.00237567470028494021
8571.000,-0.00237429242312070998
8572.000,-0.00237302286046215012
8573.000,-0.00237022862472394992
8574.000,-0.00236951078244244983
8575.000,-0.00237098206137934019
8576.000,-0.00237080408431931001
8577.000,-0.00237204398985102006
8578.000,-0.00237174142945530998
8579.000,-0.00237065577005411005
8580.000,-0.00237075662375924989
8581.000,-0.00236864462426471982
8582.000,-0.00237002691707979005
8583.000,-0.00236939213072617999
8584.000,-0.00236789118407873013
8585.000,-0.00236928534415742006
8586.000,-0.00236967096221463993
8587.000,-0.00236960570379514011
8588.000,-0.00236976588353684983
8589.000,-0.00236684704461677994
8590.000,-0.00236685890985021980
8591.000,-0.00236905397317999002
8592.000,-0.00236470536535847995
8593.000,-0.00236681738153195990
8594.000,-0.00236894718653883011
8595.000,-0.00236969469254687997
8596.000,-0.00236806916217808996
8597.000,-0.00236776659937140005
8598.000,-0.00236607580383805995
8599.000,-0.00236650888534521014
8600.000,-0.00236471129800070986
8601.000,-0.00236553000195102985
8602.000,-0.00236633683931205012
8603.000,-0.00236558932827201978
8604.000,-0.00236424855169526998
8605.000,-0.00236674025750315984
8606.000,-0.00236421888845591991
8607.000,-0.00236739877767297999
8608.000,-0.00236679958368020979
8609.000,-0.00236733351895622012
8610.000,-0.00236879293912789978
8611.000,-0.00236789118407873013
8612.000,-0.00236523337024020005
8613.000,-0.00236389259270666004
8614.000,-0.00236710807968717020
8615.000,-0.00236611733221805997
8616.000,-0.00236473502856890004
8617.000,-0.00236561305879844997
8618.000,-0.00236645549175505980
8619.000,-0.00236353663346403021
8620.000,-0.00236689450554882982
8621.000,-0.00236748183420923018
8622.000,-0.00236473502856890004
8623.000,-0.00236474096121076999
8624.000,-0.00236498419946678000
8625.000,-0.00236736318201034987
8626.000,-0.00236701315785919995
8627.000,-0.00236882260209524999
8628.000,-0.00236892938876307997
8629.000,-0.00236814035340005002
8630.000,-0.00236874547837648015
8631.000,-0.00237078628660981981
8632.000,-0.00236843105078426985
8633.000,-0.00236914889461960990
8634.000,-0.00236830053361230999
8635.000,-0.00236955824312105011
8636.000,-0.00236800390354902990
8637.000,-0.00236799797094597005
8638.000,-0.00236729199067746985
8639.000,-0.00236910736649200001
8640.000,-0.00237136767812489010
8641.000,-0.00237218043859687994
8642.000,-0.00237374069768945010
8643.000,-0.00237409664965043980
8644.000,-0.00237380002303391995
8645.000,-0.00236985487226001011
8646.000,-0.00236973622062560015
8647.000,-0.00237071509576548996
8648.000,-0.00237242367322519979
8649.000,-0.00237276182848700007
8650.000,-0.00237318897164793012
8651.000,-0.00237290420958129016
8652.000,-0.00237220416880974021
8653.000,-0.00237142700375158992
8654.000,-0.00237279742376439017
8655.000,-0.00237420343518920983
8656.000,-0.00237368137233791993
8657.000,-0.00237517043652720004
8658.000,-0.00237412631230238995
8659.000,-0.00237660017126692987
8660.000,-0.00237888417884246986
8661.000,-0.00237866467726997009
8662.000,-0.00237951302065056002
8663.000,-0.00237651118374711994
8664.000,-0.00237802396942481988
8665.000,-0.00237890790873641986
8666.000,-0.00237776887255371000
8667.000,-0.00237799430700465003
8668.000,-0.00237756123546928018
8669.000,-0.00237988676587787013
8670.000,-0.00238257416379000992
8671.000,-0.00238129868976491013
8672.000,-0.00237916893749528981
8673.000,-0.00238256823136022986
8674.000,-0.00238344623019966012
8675.000,-0.00238323859547851001
8676.000,-0.00238603869072726016
8677.000,-0.00238481068478849003
8678.000,-0.00238519629084365994
8679.000,-0.00238235466384127985
8680.000,-0.00238355894615494999
8681.000,-0.00238421744412152005
8682.000,-0.00238389116145394002
8683.000,-0.00238638276914373984
8684.000,-0.00238509544005801981
8685.000,-0.00238688108918818980
8686.000,-0.00238451999694982986
8687.000,-0.00238480475238530979
8688.000,-0.00238527934441653015
8689.000,-0.00238869639371155993
8690.000,-0.00238654887588053005
8691.000,-0.00238753365039834006
8692.000,-0.00238905826735294003
8693.000,-0.00239223206591007015
8694.000,-0.00239042270659050021
8695.000,-0.00239035745088585997
8696.000,-0.00239276597396338980
8697.000,-0.00239072525565500998
8698.000,-0.00239453973105970995
8699.000,-0.00239355497037369979
8700.000,-0.00239140747346037021
8701.000,-0.00239150239064631022
8702.000,-0.00239434989782572006
8703.000,-0.00239538804744130005
8704.000,-0.00239388124671997002
8705.000,-0.00239557788028020016
8706.000,-0.00239585669713134010
8707.000,-0.00239786180095967992
8708.000,-0.00239849061884324019
8709.000,-0.00239920248718869999
8710.000,-0.00240032960999124988
8711.000,-0.00239771349473953980
8712.000,-0.00239994994785802012
8713.000,-0.00240186605223561981
8714.000,-0.00240136774716141017
8715.000,-0.00240315333803991019
8716.000,-0.00240311774492869010
8717.000,-0.00240151605229505004
8718.000,-0.00240408469021408978
